7.183626963392496,351.53125
17.1800917642689,351.53125000000006
27.18290922912032,351.53125
37.1801511515922,351.53125
47.17757867761185,351.53125
57.17826228679449,351.53124999999994
67.18688523600609,351.53125
77.18239390576211,351.53125
87.18122470193643,351.53125
97.18140177555094,351.53125
107.18225015367122,351.53125
117.1737000718062,351.53125
127.17399136640637,351.53125
137.18190442133073,351.53125
147.17188174618607,351.53125
157.1849275336541,351.53125
167.17222695416817,351.53125
177.18093205429983,351.53125
187.18084199699416,351.53125
197.17344500978993,351.53125
207.17524746699868,351.53125
217.18515216691935,351.53125
227.1839975738248,351.53125
237.17969318226386,351.53125
247.18878134030535,351.53125
257.1898960398838,351.53125
267.1807437070133,351.53125
277.17110966646396,351.53125
287.1730330962872,351.53125
297.1871913140931,351.53125
307.18401593682023,351.53125
317.17697781311654,351.53125
327.1729173960131,351.53125
337.1767710928909,351.53125
347.1767723984331,351.53125
348.0234509203774,347.7344319412562
340.96068412076676,340.6717451673373
333.88156542098636,333.59270667852627
326.8091496203564,326.5203710129175
319.74544201335453,319.45674344226734
312.6735157295692,312.3848972879567
305.60885171633686,305.32031332191275
298.53705330268576,298.2485950362874
291.4558007353844,291.1674227041335
284.38537878055325,284.09708086173197
277.3169690746106,277.0287512454189
270.24082281404065,269.95268516213855
263.17873471307587,262.89067707917553
256.1048027448236,255.81682526312352
249.0293616137466,248.74146430134664
241.9596692116157,241.67185200337912
234.88529264022804,234.59755558922942
227.82320471589168,227.53554768289268
220.7431219171807,220.45554510607496
213.67408286485443,213.38658615050912
206.61372529036473,206.32630857441316
199.5350971932135,199.2477606826724
192.4651848062054,192.17792840232016
185.39934715849338,185.11217081509463
178.31677858336735,178.02968249002726
171.2517475611183,170.96473151912505
164.18333392105993,163.89639796874084
157.1066385086748,156.81978273986758
150.0328252337939,149.74604961584217
142.9733481905849,142.68665256104987
135.89399762667742,135.6073822107389
128.8234473784582,128.53691207640298
121.7529773413639,121.4665221522831
114.67582319304088,114.3894481926698
107.61661049070493,107.33031547575541
100.54379759949234,100.25758272406327
93.46616917896921,93.18003449762367
86.39587817823643,86.10982360783669
79.3227027886728,79.03672836190088
72.25708227952438,71.97118791077861
65.18058687587407,64.894772688374
58.11369687676313,57.82796276167334
51.04732152437464,50.76166747586386
43.97038679338324,43.684812931096026
36.899215552720435,36.61372181135273
29.825810836730874,29.540397241589382
22.756416234665426,22.471082740312987
15.688221816696789,15.402968409534544
8.613737546449041,8.32856429774506
7.179688,14.864581543663718
7.1796880000000005,24.86315696890506
7.1796880000000005,34.860310520361104
7.179688,44.865832855845504
7.179688,54.86009330448203
7.1796880000000005,64.87045794968421
7.179688,74.8679190867272
7.179688,84.86915085500046
7.179688,94.86430229640273
7.179688,104.8756131142359
7.179688,114.87610345938103
7.1796880000000005,124.86617975594572
7.179687999999999,134.85717627359702
7.179688,144.8687415017911
7.1796880000000005,154.86397649878876
7.179688,164.87129573842816
7.179688,174.85906648768272
7.179688,184.85987732685507
7.1796880000000005,194.87521037829953
7.179688,204.8745231954494
7.179688,214.85764473858677
7.1796880000000005,224.86807323923156
7.1796880000000005,234.86799956241651
7.179688,244.8756501839376
7.179688,254.87175562456213
7.1796880000000005,264.87075817430696
7.179688,274.8579528953153
7.179687999999999,284.8648410073047
7.179688,294.86281480144373
7.179688,304.8728065069561
7.1796880000000005,314.8735257649432
7.179687999999999,324.8643111939745
7.1796880000000005,334.8650712542295
7.179688,344.859055862252
